agegroup,group,participant,block,trial,active_bool,handangle_deg,localization_deg,RT_ms
aging,aging_explicit,74,2,248,1,38.4270228583853,46.2898685750829,3953
aging,aging_explicit,74,2,249,1,98.8507676633161,88.0867424939085,3933
aging,aging_explicit,74,2,251,1,150.210712121524,128.166426928822,3449
aging,aging_explicit,74,2,252,1,31.4558500455947,39.0802151585341,4289
aging,aging_explicit,74,3,381,1,67.4057688775563,65.2028123048771,5097
aging,aging_explicit,74,3,382,1,29.2761965335636,37.6230515776853,4185
aging,aging_explicit,74,3,383,1,139.61824208098,116.394198681406,4229
aging,aging_explicit,74,3,384,1,76.951183182204,70.5860135747036,4510
aging,aging_explicit,74,3,388,1,116.859472891626,99.6034612793613,3949
aging,aging_explicit,74,3,390,1,159.817515652015,142.498127265457,3869
aging,aging_explicit,74,3,391,1,95.0353928562451,84.4861703627405,4009
aging,aging_explicit,74,3,392,1,143.042966548986,119.847124201985,3669
aging,aging_explicit,74,3,396,1,58.8142510229248,60.635373544295,4339
aging,aging_explicit,74,4,523,1,60.5249408803886,61.4544979329918,6974
aging,aging_explicit,74,4,524,1,113.300931350673,97.631348752932,4918
aging,aging_explicit,74,4,525,1,157.580512837818,137.186693605641,3890
aging,aging_explicit,74,4,526,1,67.3049074837634,64.4838540575922,3890
aging,aging_explicit,74,4,527,1,73.6242514298135,68.0209743713708,4632
aging,aging_explicit,74,4,528,1,144.410213681792,121.520067733138,3749
aging,aging_explicit,74,4,531,1,103.879701161358,90.8772746519503,3520
aging,aging_explicit,74,4,533,1,61.4710147018969,60.9149081381086,4067
aging,aging_explicit,74,4,534,1,65.4098755731345,63.4979418673637,3189
aging,aging_explicit,74,4,535,1,78.6573895057813,71.3221599535624,3469
aging,aging_explicit,74,4,536,1,142.995256303548,119.637718233839,3289
aging,aging_explicit,74,1,139,0,111.953756353179,96.2110069459238,5797
aging,aging_explicit,74,1,140,0,75.0006857999334,68.8746866427985,3570
aging,aging_explicit,74,1,141,0,155.022431046404,131.943989863914,4190
aging,aging_explicit,74,1,144,0,107.524450587725,92.8802884603966,2989
aging,aging_explicit,74,1,145,0,75.7186395351667,68.9744454861662,3582
aging,aging_explicit,74,1,146,0,62.9135487035981,62.1482384023641,3509
aging,aging_explicit,74,1,148,0,33.759105719916,41.0440417694874,5663
aging,aging_explicit,74,1,149,0,127.394779105379,104.936609953809,3110
aging,aging_explicit,74,1,150,0,61.2507382992404,61.1572006739145,3834
aging,aging_explicit,74,1,154,0,64.650632323515,62.8836325860104,3777
aging,aging_explicit,74,1,155,0,132.232165076804,109.21975472627,3230
aging,aging_explicit,74,2,284,0,69.2758574646242,65.2835500557827,3089
aging,aging_explicit,74,2,285,0,108.734429390978,93.8239800927124,2869
aging,aging_explicit,74,2,286,0,112.49049105812,96.3608993018968,2829
aging,aging_explicit,74,2,287,0,22.6167086774816,33.2623518913033,2869
aging,aging_explicit,74,2,288,0,135.930419515925,111.922662765061,2990
aging,aging_explicit,74,2,289,0,32.1261325484336,40.0334179327182,3269
aging,aging_explicit,74,2,290,0,76.8821462751963,69.8888713617033,2990
aging,aging_explicit,74,2,291,0,140.942144577938,116.713153079784,3129
aging,aging_explicit,74,2,293,0,67.1471057348209,64.3280133583532,2949
aging,aging_explicit,74,2,294,0,118.979673612199,99.9558478145426,2949
aging,aging_explicit,74,2,296,0,39.1466764485754,44.4180746734087,2829
aging,aging_explicit,74,2,297,0,97.3252629062743,85.7330751701134,3049
aging,aging_explicit,74,2,299,0,150.330882531011,127.86678980065,2749
aging,aging_explicit,74,2,300,0,33.4762039555741,40.0894429641191,2949
aging,aging_explicit,74,3,427,0,116.869115223047,98.3906929615163,2690
aging,aging_explicit,74,3,429,0,65.3734198002428,63.6521362981715,2729
aging,aging_explicit,74,3,430,0,29.3901248087933,37.098024300502,2749
aging,aging_explicit,74,3,431,0,139.790014855728,114.977448661719,2629
aging,aging_explicit,74,3,432,0,76.4629164459629,70.1594614594211,2849
aging,aging_explicit,74,3,436,0,116.87796203822,99.1385151077907,2629
aging,aging_explicit,74,3,438,0,158.943724825454,136.138019272988,2669
aging,aging_explicit,74,3,439,0,95.0720216246562,82.8163119797404,2629
aging,aging_explicit,74,3,440,0,142.60442507109,117.343083812213,2649
aging,aging_explicit,74,3,444,0,57.9183078240091,58.7427673004461,2890
aging,aging_explicit,74,4,571,0,59.3706538705777,60.0727658760093,3891
aging,aging_explicit,74,4,572,0,113.157066360468,97.1707376471958,2609
aging,aging_explicit,74,4,573,0,158.834508703062,137.245431867409,2749
aging,aging_explicit,74,4,574,0,67.1453078203261,64.3167139708389,2929
aging,aging_explicit,74,4,575,0,71.9231194137785,67.1075119936141,2949
aging,aging_explicit,74,4,576,0,143.569604476054,119.465756087521,2769
aging,aging_explicit,74,4,579,0,102.253872321045,89.6343416926544,3069
aging,aging_explicit,74,4,581,0,61.1023129255599,60.5984465025986,2709
aging,aging_explicit,74,4,582,0,64.7684590711814,63.0494765188383,3010
aging,aging_explicit,74,4,583,0,77.8665956930607,70.9800597468308,3010
aging,aging_explicit,74,4,584,0,142.24699467061,118.24911696117,2669
aging,aging_explicit,75,1,93,1,140.566381197171,145.912268073187,2769
aging,aging_explicit,75,1,94,1,137.354513136099,143.059243219394,2529
aging,aging_explicit,75,1,97,1,141.819810495927,147.027386756256,2680
aging,aging_explicit,75,1,101,1,141.124397276808,145.870999190418,2430
aging,aging_explicit,75,1,105,1,146.362787169272,150.048810734791,2669
aging,aging_explicit,75,1,108,1,132.422968840163,135.291974989576,2409
aging,aging_explicit,75,2,240,1,151.848323648051,155.816678251863,3807
aging,aging_explicit,75,2,243,1,152.249798424833,156.306126725635,3249
aging,aging_explicit,75,2,244,1,145.153096627435,150.000660003009,3189
aging,aging_explicit,75,2,245,1,117.770742617283,99.7082058002132,3369
aging,aging_explicit,75,2,249,1,136.05186751492,139.604625098654,3069
aging,aging_explicit,75,2,250,1,135.923911125667,141.083130584404,3090
aging,aging_explicit,75,3,380,1,151.875356176367,155.231522510258,3666
aging,aging_explicit,75,3,383,1,140.762711462819,145.76377566909,3169
aging,aging_explicit,75,3,384,1,106.906151117036,84.1491426199141,3024
aging,aging_explicit,75,3,386,1,146.340827125208,149.726452398231,2989
aging,aging_explicit,75,3,387,1,114.944910276221,95.2455432694582,2825
aging,aging_explicit,75,3,390,1,141.067307761084,146.836928967982,3069
aging,aging_explicit,75,3,393,1,145.460224315061,150.686297797181,3010
aging,aging_explicit,75,3,395,1,140.379548503332,147.052730585433,2929
aging,aging_explicit,75,4,524,1,92.8795280082049,74.4059063078424,4129
aging,aging_explicit,75,4,525,1,135.379334800566,138.817561106191,2409
aging,aging_explicit,75,4,527,1,110.621345284586,88.1939081759292,2749
aging,aging_explicit,75,4,528,1,139.930950148861,146.832981574582,2709
aging,aging_explicit,75,4,530,1,150.150186144031,154.312757331663,2829
aging,aging_explicit,75,4,531,1,109.778237338972,84.6346432235423,2729
aging,aging_explicit,75,4,535,1,142.199067870518,147.964724120081,2589
aging,aging_explicit,75,4,537,1,112.82515793152,93.3005736568563,2650
aging,aging_explicit,75,4,538,1,158.301831898347,164.199994082866,2470
aging,aging_explicit,75,1,141,0,140.817463531977,144.976761310933,2549
aging,aging_explicit,75,1,142,0,137.557053490339,142.049210938719,2429
aging,aging_explicit,75,1,145,0,140.824264357327,145.364929558129,2350
aging,aging_explicit,75,1,149,0,139.892479843979,144.561599432044,2348
aging,aging_explicit,75,1,153,0,145.170529383216,146.717804151874,2329
aging,aging_explicit,75,1,156,0,132.70181641,128.177849621232,2349
aging,aging_explicit,75,2,283,0,98.8487473632447,75.0450553193512,2470
aging,aging_explicit,75,2,285,0,151.256711802917,152.532959735332,2349
aging,aging_explicit,75,2,288,0,150.704674372657,153.281459418729,2290
aging,aging_explicit,75,2,291,0,152.249626522842,154.414698702789,2250
aging,aging_explicit,75,2,292,0,144.107097343373,147.270745998673,2270
aging,aging_explicit,75,2,293,0,116.556487998214,95.2505841200501,2310
aging,aging_explicit,75,2,297,0,136.697921492561,139.90629407122,2249
aging,aging_explicit,75,2,298,0,135.326813060009,137.934669019766,2289
aging,aging_explicit,75,3,427,0,57.5807433410866,-16.3664332756098,3110
aging,aging_explicit,75,3,431,0,139.428127759797,144.08672982295,2309
aging,aging_explicit,75,3,432,0,105.56600392482,84.7845231432839,2350
aging,aging_explicit,75,3,434,0,143.733777197201,147.124780997389,2269
aging,aging_explicit,75,3,435,0,113.404143337664,90.0478017443503,2430
aging,aging_explicit,75,3,438,0,139.1043240019,143.772533964479,2270
aging,aging_explicit,75,3,440,0,119.253533500944,98.571848677734,2369
aging,aging_explicit,75,3,441,0,143.449819065173,146.888519946302,2269
aging,aging_explicit,75,3,443,0,137.668033760253,142.216928888215,2289
aging,aging_explicit,75,4,572,0,93.6658389932863,87.5930702791239,2369
aging,aging_explicit,75,4,573,0,137.626129428055,142.583666438473,2329
aging,aging_explicit,75,4,575,0,109.950809064675,84.7960290033472,2289
aging,aging_explicit,75,4,576,0,141.210517404097,145.990409967496,2269
aging,aging_explicit,75,4,578,0,151.256796902032,153.583839071901,2309
aging,aging_explicit,75,4,579,0,109.109402214402,86.7089120946327,2260
aging,aging_explicit,75,4,583,0,142.669128285127,147.305315390436,2290
aging,aging_explicit,75,4,585,0,112.920230317655,90.3298877809404,2249
aging,aging_explicit,75,4,586,0,159.683903355381,151.257558201593,2249
aging,aging_explicit,76,1,92,1,75.5685250364169,67.8560950958871,3841
aging,aging_explicit,76,1,93,1,104.823717087081,91.7239505167672,4748
aging,aging_explicit,76,1,96,1,103.063576793834,90.2401615070362,3441
aging,aging_explicit,76,1,97,1,85.5315105669963,74.4099741147185,3619
aging,aging_explicit,76,1,98,1,153.513395482089,129.80945890963,2753
aging,aging_explicit,76,1,100,1,103.14624939445,90.3581721648076,3236
aging,aging_explicit,76,1,101,1,47.2150388436853,44.0973886340748,2820
aging,aging_explicit,76,1,102,1,141.050836501972,117.558243757158,2822
aging,aging_explicit,76,1,103,1,109.35618383228,94.9327819397567,3080
aging,aging_explicit,76,1,104,1,139.027081208437,115.756043615913,3139
aging,aging_explicit,76,1,105,1,41.0813537743139,37.5162000678972,3059
aging,aging_explicit,76,1,106,1,75.1228179555128,67.6107177263681,3179
aging,aging_explicit,76,1,108,1,134.494919867405,112.663695117108,2919
aging,aging_explicit,76,2,238,1,150.920280468889,126.986789097311,2656
aging,aging_explicit,76,2,240,1,112.593025984854,97.0963480620223,2847
aging,aging_explicit,76,2,241,1,105.303929200867,91.9883162913015,3401
aging,aging_explicit,76,2,242,1,150.265068012822,126.722917818704,2683
aging,aging_explicit,76,2,244,1,72.9544362561399,66.1448085956926,2765
aging,aging_explicit,76,2,245,1,105.986638956714,92.6285726873217,2751
aging,aging_explicit,76,2,246,1,130.786467800144,109.600634761851,2763
aging,aging_explicit,76,2,249,1,67.7700411599296,62.4910851206027,2753
aging,aging_explicit,76,2,251,1,118.048710942338,100.441810099034,2601
aging,aging_explicit,76,2,252,1,124.398293103704,105.624029315291,3651
aging,aging_explicit,76,3,380,1,152.202502342645,128.601069942685,2639
aging,aging_explicit,76,3,384,1,149.759675279019,126.238132888125,2420
aging,aging_explicit,76,3,385,1,129.101811426313,108.598911832977,2754
aging,aging_explicit,76,3,386,1,78.0479118464939,69.1140553159864,2870
aging,aging_explicit,76,3,387,1,101.221828937372,88.6558022229416,3738
aging,aging_explicit,76,3,389,1,128.657589645857,108.399464308156,2534
aging,aging_explicit,76,3,390,1,74.1537588222497,66.7794483440442,2878
aging,aging_explicit,76,3,391,1,96.2257867577869,83.913965737634,2680
aging,aging_explicit,76,3,392,1,61.0894484500274,57.2498358395307,2599
aging,aging_explicit,76,3,393,1,143.256958451756,119.284015722464,2719
aging,aging_explicit,76,3,394,1,131.154782165847,109.791853696518,2679
aging,aging_explicit,76,3,396,1,75.7110468000603,67.8075977245797,2704
aging,aging_explicit,76,4,523,1,73.6052759251897,66.5012408744957,3099
aging,aging_explicit,76,4,524,1,141.079160932786,117.936194263246,2282
aging,aging_explicit,76,4,526,1,111.145490795526,96.2021701593658,2399
aging,aging_explicit,76,4,527,1,72.2739244132514,65.5479655109834,2359
aging,aging_explicit,76,4,528,1,144.108437697171,121.229888231826,2259
aging,aging_explicit,76,4,529,1,114.119992599865,98.3491682159072,2279
aging,aging_explicit,76,4,530,1,74.6641731514949,67.3552834117491,2239
aging,aging_explicit,76,4,531,1,151.23659683411,127.924310348354,2399
aging,aging_explicit,76,4,532,1,141.602243526011,118.414797690123,2299
aging,aging_explicit,76,4,533,1,115.693933106255,99.5565705722321,2359
aging,aging_explicit,76,4,536,1,137.545652931596,114.779929845411,2159
aging,aging_explicit,76,4,537,1,113.070989806899,97.5511325739935,2279
aging,aging_explicit,76,4,538,1,137.545754595507,114.538156623471,2339
aging,aging_explicit,76,4,539,1,118.503474797362,101.229308161847,2239
aging,aging_explicit,76,1,139,0,150.63014418389,127.521007754757,2939
aging,aging_explicit,76,1,140,0,75.1193855124457,67.8516027770778,2473
aging,aging_explicit,76,1,141,0,104.279200740637,91.6132800981608,2518
aging,aging_explicit,76,1,142,0,79.4974991783168,70.5815651723664,2568
aging,aging_explicit,76,1,144,0,102.438235411081,90.0768808884028,2490
aging,aging_explicit,76,1,145,0,85.1434910294598,74.7094338390012,3522
aging,aging_explicit,76,1,146,0,153.675914869228,130.298379826539,2139
aging,aging_explicit,76,1,148,0,102.492849917831,90.0973690743777,3792
aging,aging_explicit,76,1,149,0,49.2549657729273,44.7595925313592,2244
aging,aging_explicit,76,1,150,0,142.466156574348,119.503675868133,2246
aging,aging_explicit,76,1,151,0,109.027301306822,94.8254676940696,2544
aging,aging_explicit,76,1,152,0,140.542579242089,117.262575087436,2406
aging,aging_explicit,76,1,153,0,43.1807733372782,38.6621660002034,2480
aging,aging_explicit,76,1,154,0,74.2398643386344,67.049563449081,2546
aging,aging_explicit,76,1,156,0,135.85908785611,113.159086941078,2136
aging,aging_explicit,76,2,286,0,151.241617522379,127.437797552892,2100
aging,aging_explicit,76,2,288,0,112.483548224837,97.4157721905903,2210
aging,aging_explicit,76,2,289,0,104.958923035516,91.7152123823811,2338
aging,aging_explicit,76,2,290,0,150.771170253842,127.145444504266,2120
aging,aging_explicit,76,2,292,0,72.1837797025068,65.8206705841094,3072
aging,aging_explicit,76,2,293,0,105.222133226268,92.1406745549575,2308
aging,aging_explicit,76,2,294,0,132.562532444854,111.062861326807,2352
aging,aging_explicit,76,2,297,0,67.4064768748515,62.4312318523323,2400
aging,aging_explicit,76,2,299,0,117.984232915726,101.230004330732,2278
aging,aging_explicit,76,2,300,0,125.780190571438,106.87474355936,3401
aging,aging_explicit,76,3,427,0,72.2877464989742,65.8090979494802,2197
aging,aging_explicit,76,3,428,0,152.066848147694,129.217289426546,2119
aging,aging_explicit,76,3,430,0,79.3792954054225,70.6102652719712,2279
aging,aging_explicit,76,3,432,0,150.878060073707,127.735681162509,2200
aging,aging_explicit,76,3,433,0,130.920517834615,110.437676045664,2279
aging,aging_explicit,76,3,434,0,77.3391448407647,68.9014711269235,2172
aging,aging_explicit,76,3,435,0,100.68873887272,87.6979177415808,2139
aging,aging_explicit,76,3,437,0,130.715196571164,110.417558045021,2257
aging,aging_explicit,76,3,438,0,73.9568418890788,66.743327484495,2185
aging,aging_explicit,76,3,439,0,95.5495559443382,83.7430347545331,2111
aging,aging_explicit,76,3,440,0,61.019873840296,56.678227193943,2098
aging,aging_explicit,76,3,441,0,143.934494792288,120.614837847633,2139
aging,aging_explicit,76,3,442,0,132.745513854429,111.276238960621,2059
aging,aging_explicit,76,3,444,0,75.5228998389356,67.8739671512164,2363
aging,aging_explicit,76,4,571,0,73.2601176890014,66.3345603739599,2301
aging,aging_explicit,76,4,572,0,141.048506661001,118.109844257601,1960
aging,aging_explicit,76,4,574,0,111.206650307173,96.424893319567,2028
aging,aging_explicit,76,4,575,0,72.747664371413,65.9245157562768,2019
aging,aging_explicit,76,4,576,0,144.128963076822,121.020359745889,2000
aging,aging_explicit,76,4,577,0,114.422795261997,98.1540886056617,2099
aging,aging_explicit,76,4,578,0,74.8769463872835,67.2896484709904,2070
aging,aging_explicit,76,4,579,0,151.525803900386,128.523407103933,2079
aging,aging_explicit,76,4,580,0,142.453158541501,119.229949825875,2099
aging,aging_explicit,76,4,581,0,116.122559620716,99.3181847851338,2106
aging,aging_explicit,76,4,584,0,138.734359722648,115.847771348019,2113
aging,aging_explicit,76,4,585,0,113.726458919102,97.8275326813332,2068
aging,aging_explicit,76,4,586,0,138.565028309019,115.350580468986,2120
aging,aging_explicit,76,4,587,0,119.387738514332,101.454997973566,2019
aging,aging_explicit,77,1,92,1,68.6573217187185,65.5403442379149,6563
aging,aging_explicit,77,1,93,1,104.920982219673,101.931152742651,5765
aging,aging_explicit,77,1,94,1,119.780367710684,118.146980865402,6535
aging,aging_explicit,77,1,95,1,33.9965584158988,21.9226854372616,5895
aging,aging_explicit,77,1,97,1,63.0649643351881,59.3019754134033,6147
aging,aging_explicit,77,1,98,1,45.1531462764912,28.9367856473164,5737
aging,aging_explicit,77,1,99,1,156.522274928683,147.413834735237,5673
aging,aging_explicit,77,1,101,1,131.595320586506,127.541386583404,5872
aging,aging_explicit,77,1,102,1,58.4764050146929,51.8536703824626,6060
aging,aging_explicit,77,1,103,1,109.340249597454,107.806689851479,7923
aging,aging_explicit,77,1,104,1,112.787020448317,110.60701099651,5524
aging,aging_explicit,77,1,105,1,35.934884656465,21.8415035801626,6174
aging,aging_explicit,77,1,108,1,60.2355462827836,54.8926426143465,5874
aging,aging_explicit,77,2,235,1,100.962280617999,96.9082727681017,8192
aging,aging_explicit,77,2,236,1,67.0992692698872,64.6863191052763,6716
aging,aging_explicit,77,2,237,1,149.765257332033,143.795103783299,6312
aging,aging_explicit,77,2,238,1,68.7248897971721,65.1000410337045,6204
